0x600000	    Ayra! Ayra, I`ll be alright! Don`t give in to these guys! Don`t let `em boss you around! Shanan...
0x62d62d	    And so ends Quan... Magorn! You`re in charge now. Head north and give Sigurd`s army a fair share of grief.  Let none of them escape. There`s a fine bounty on each traitorous head, after all. Yes, sir! Er, that said, what are we supposed to do with this child? She`s just crying and crying. We don`t know how to handle this. Shall I put her out of her misery, sir?   Certainly not. Hand her over to me. She and Gae Bolg are coming with me back to Thracia. Can`t say I expected this, sir. If I may, why exactly are you taking her home with you?  Moron! You`ve no need to know! Keep that mouth of yours out of business that isn`t yours. Y-yes, sir. I beg your forgiveness, sir. By your leave, sir, we will pursue Sigurd`s rebels.  Good. Don`t fail me. 
0x62d93a	    Lord Reptor, we`re depending upon you. Of course. Even so... I cannot help but wonder if Arvis will honor his word. Perhaps... Perhaps we are nothing more than sacrifices to him.   Lord Arvis is hard at work making the final adjustments to the Velthomer battle plan. You`ve no need to worry, sire. Very well. I`ll take you at your word, then.  Now, if you`ll excuse me, sire. I must return to the helm of the Velthomer barricades. 
0x62db04	  Heh... He hasn`t a clue, has he? Wretched fool... 
0x62db3f	  This is it. Until Arvis is ready to move out, this battle is ours and ours alone.  Hold to your positions until the enemy stumbles into our range. Do not move otherwise! 
0x62dbf2	  This is it. The time to strike is upon us! With the fire mages of Velthomer at our side, we shall crush the rebels in one fell swoop! 
0x62dc81	  Execute the plan. Concentrate all of your fire on Reptor and his army.  There will be no survivors under any circumstance. Am I clear? 
0x62dd11	  W-what? Velthomer has turned on us?! Argh... So this is what Arvis planned all along... 
0x62dd72	    Ah, Lord Sigurd. I`m glad to see you`re safe. What`s going on? What`s caused Velthomer`s change of loyalties?  Lord Arvis has long been aware of your innocence, and was on your side all along.  This affair in its entirety was dictated by the whims of Reptor and Langbalt, architects of the conspiracy against you.  Lord Arvis was unable to act until now, as the dukes` control of the royal court was simply too powerful to contravene. Is that so... All`s well that ends well, then. I can restore my father`s good name in the court, and that`ll be the end of it.   Indeed. Lord Arvis and His Majesty await your return in Belhalla, Lord Sigurd.  Please, make your way to the royal city as soon as possible. Really? Very well. I`ll be going, then.  I hear that Lord Arvis arranged a ceremonial reception for you with the entirety of the Belhalla royal guard.  Quite the magnificent celebration of your glorious return is in order today, it seems. Thank you. After all that`s happened the past few years, this ought to be a fitting conclusion. Once we`re done I should look into getting my allies some compensation for their help. They certainly deserve it after all this!   Indeed, sir... 
0x62e239	    Ah, Lord Sigurd. Truly this is quite the auspicious day.  Congratulations on your triumphant return to the fatherland! It`s good to see you too, Lord Arvis, and thank you for such a lavish greeting! If I may ask, where is His Majesty?  Alas, His Majesty is taken severely ill. He has become permanently bedridden.  As such, I am administering all affairs of state on his behalf for the time being. Is that so? I`m sorry to hear that. I bet my misadventures didn`t exactly help His Majesty feel any better!  Once we`re finished here, I should visit the palace and give him my sincerest apologies.   ...I think not. Hm?  Sigurd of Chalphy, I hereby sentence you to death for your crimes of treason. His Majesty will not be seeing you, today or ever. W-what?! What are you talking about, Lord Arvis?!  Heh... You are only realizing now? You are far too naove, Sigurd.  Need I remind you that you and your father still sought to usurp the throne and plotted against the crown? Nothing has changed.  It is my duty to exact justice upon you, in the name of my wife, Princess Deirdre. I trust you understand, Sigurd. P-Princess Deirdre?! That... No, it can`t be...  Ah, of course. You`ve never met, correct? Very well. I suppose an introduction would be a fair parting gift before your demise.  Come, Deirdre! Greet our guests! 
0x62e795	    Deirdre, allow me to introduce you to Sigurd: the spawn of your father`s murderer, Byron. I trust you have some choice words for him?    So... So this is... Sir Sigurd?   Deirdre?! No... This can`t be happening... Why... Why are you speaking like this...?  Deirdre! It really is you! No... No, no, no... Do... Do you know me, sir?  OF COURSE I DO! YOU`RE MY-   Enough! Deirdre, stand clear.  This is an extremely dangerous man. Rest assured: this traitor will be punished. But... He... He`s... Can`t we have even a little more time?  Unacceptable. Guards! Escort the princess to the castle! Wait! Arvis, please! ...Just a little more time... 
0x62ea4e	    W-wait! DEIRDRE! Arvis, please! I beg of you! She... She`s my... Enough! I grow weary of your ravings. Attention, men! We no longer have any use for keeping the traitors alive. Move in on Sigurd and his party! The time to serve them their punishment has come!   ...D... DAMN YOU, ARVIS!! 
0x62eb84	    W-wait! DEIRDRE! Arvis, please! I beg of you! She... She`s my... Enough! I grow weary of your ravings. Attention, men! We no longer have any use for keeping the traitors alive. Move in on Sigurd and his party! The time to serve them their punishment has come!   ...D... DAMN YOU, ARVIS!! 
0x62ecba	   This is no time for idle chitchat, sire. There`ll be time enough to talk as soon as Reptor is out of the way. 
0x62ed36	  Heard the news? Grannvale`s army just swept in and seized Lubeck Castle! Oh... I fear for Silesse`s future... 
0x62edad	  To think, Silesse remained such a peaceful place for generations and generations!  Argh, how did this world turn into such a savage place... 
0x62ee43	  It seems that strengths and abilities are passed down from parents to children.  You`ll often find that boys`ll take up their father`s traits more dominantly, while girls`ll be more strongly influenced by their mother`s. 
0x62ef29	  That Langbalt`s got his thugs going around and clearing out every village they can find!  Good thing we somehow kept a little bit of gold hidden away from those brutes!  Go on, take it. We know you need it more than us. 
0x62f00e	  Did ya know? The famous Lord Eldigan of Nordion and his wife had themselves a little son before he died a while back.  His name`s, er... Ares? Something` like that. I feel pretty bad for the poor boy... He`s gotta be just three or four years old... 
0x62f110	  `S been a while since Grannvale beat Isaach in the war, but they`re strugglin` to put down resistance out in its farthest corners.  But the people of Isaach ain`t givin` up hope. Prince Shanan`s still out there, an` they know someday he`ll lead `em to freedom! 
0x62f21e	  It`s terrifying just how far Grannvale has fallen from the peaceful nation it used to be!  All they ever do these days is set their army on every country they can get their hands on.  Prince Kurth`d be utterly ashamed to know what`s become of his beloved Grannvale... You have to do something!  I`m begging you... Go to Grannvale! Take the country back from the wicked folk who are perverting all it holds dear! 
0x62f3c3	  Heh, who knew? Even I`ve got myself a wife and kids! Certainly can`t go dying now, not without leaving anything behind for them...  Hm? What`s this tatty little book doing here? That`s odd... Nothing in this thing but complete gibberish.  Wh- Ack! ...mnnnurraaaaagh! Whoa! What`s this feeling?! Everything`s looking, feeling and sounding so much clearer now! 
0x62f533	  My apologies, Lord Byron, but orders are orders. This is where you meet your end! 
0x62f58e	  Hold tight, Altena! I`ll protect you no matter what! 
0x62f5cc	  What`s this? You rebels have already come this far?  How could you have breached our front lines so quickly? 
0x62f642	  Gah... Is this as far as I`ll go? 
0x62f66d	  Heh heh... Welcome, fools. Allow me to give you a fool`s death! 
0x62f6b6	  Bwahahaha! It matters not how many of you worms confront me.  So long as I wield the great axe, Helswath, the same fate awaits every last one of you!  Stay clear, if you still value your lives! 
0x62f781	  Take this! Feel the fiery wrath of the heavens! 
0x62f7ba	  Behold, fool! This is the legendary spear, Gungnir.  Hm hm hm... You look overjoyed to see it!  Now, kneel before it... And never rise again! 
